,City,Country Code,Latitude,Longitude,Temperature,Humidity,Clouds,Wind,Date
367,bluff,NZ,-46.6,168.33,48.0,79,97,5.99,1605979187
368,hobart,AU,-42.88,147.33,57.24,72,90,6.93,1605978902
369,davidson,US,36.15,-86.78,66.18,63,1,4.47,1605978943
370,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
371,tecoanapa,MX,16.52,-98.75,87.08,55,21,7.25,1605979191
372,alice springs,AU,-23.7,133.88,78.8,34,4,5.82,1605979194
373,general roca,AR,-39.03,-67.58,75.2,31,20,11.41,1605979194
374,avarua,CK,-21.21,-159.78,71.6,100,100,3.36,1605979162
375,sa kaeo,TH,13.75,102.33,75.54,91,83,1.12,1605979194
376,rupert,US,42.62,-113.68,26.6,86,90,1.54,1605979195
377,saldanha,ZA,-33.01,17.94,68.0,64,77,16.11,1605978616
378,loiza,PR,18.43,-65.88,79.9,78,75,3.36,1605979195
379,zhangye,CN,38.93,100.45,16.81,81,32,1.45,1605979195
380,padang,ID,-0.95,100.35,76.87,82,100,7.38,1605978686
381,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
382,puerto ayora,EC,-0.74,-90.35,75.07,69,75,11.41,1605979050
383,atuona,PF,-9.8,-139.03,77.0,74,15,14.81,1605979166
384,avarua,CK,-21.21,-159.78,71.6,100,100,3.36,1605979162
385,san carlos de bariloche,AR,-41.15,-71.31,51.8,71,75,20.8,1605979008
386,hilo,US,19.73,-155.09,71.15,88,90,8.25,1605979169
387,pevek,RU,69.7,170.31,10.53,96,100,4.85,1605978613
388,severo-kurilsk,RU,50.68,156.12,30.76,92,90,14.07,1605979196
389,margate,GB,51.38,1.39,53.01,72,96,1.99,1605979196
390,port elizabeth,ZA,-33.92,25.57,73.4,49,0,17.22,1605979000
391,qingdao,CN,36.1,120.37,41.0,86,90,8.95,1605978955
392,new norfolk,AU,-42.78,147.06,56.52,65,100,1.63,1605979196
393,hilo,US,19.73,-155.09,71.15,88,90,8.25,1605979169
394,kununurra,AU,-15.77,128.73,82.4,94,94,13.15,1605978662
395,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
396,olkhovka,RU,53.21,60.61,18.27,82,0,5.23,1605979198
397,bluff,NZ,-46.6,168.33,48.0,79,97,5.99,1605979187
398,nikolskoye,RU,59.7,30.79,33.24,86,75,11.18,1605978600
399,narsaq,GL,60.92,-46.05,15.8,61,20,6.93,1605979199
400,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
401,yellowknife,CA,62.46,-114.35,-11.31,83,20,10.29,1605979141
402,kropotkin,RU,45.44,40.58,39.49,88,82,6.08,1605979200
403,kapaa,US,22.08,-159.32,76.24,88,90,20.8,1605979157
404,senneterre,CA,48.38,-77.23,21.2,92,90,9.17,1605979201
405,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
406,port lincoln,AU,-34.73,135.87,66.29,68,49,9.69,1605979201
407,atherton,GB,53.52,-2.49,49.86,84,100,1.99,1605979201
408,tasiilaq,GL,65.61,-37.64,28.4,63,20,12.75,1605979201
409,saint george,US,37.1,-113.58,54.52,37,1,2.3,1605978635
410,znamenka,RU,52.42,41.43,22.44,90,98,6.02,1605979202
411,vaini,TO,-21.2,-175.2,73.4,88,75,4.7,1605979167
412,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
413,hobart,AU,-42.88,147.33,57.24,72,90,6.93,1605978902
414,sitka,US,57.05,-135.33,42.8,70,90,25.28,1605978604
415,ambulu,ID,-8.35,113.61,79.02,85,100,3.65,1605979202
416,verkhoyansk,RU,67.54,133.38,-15.21,87,94,2.82,1605978622
417,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
418,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
419,mahebourg,MU,-20.41,57.7,71.6,88,40,5.82,1605978974
420,kapaa,US,22.08,-159.32,76.24,88,90,20.8,1605979157
421,souillac,MU,-20.52,57.52,71.6,88,40,5.82,1605979204
422,severo-yeniseyskiy,RU,60.37,93.04,22.3,97,98,13.89,1605979205
423,laguna de perlas,NI,12.34,-83.67,77.0,100,40,7.2,1605979205
424,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
425,grand gaube,MU,-20.01,57.66,75.0,70,36,1.99,1605978611
426,thompson,CA,55.74,-97.86,10.4,85,75,5.82,1605979205
427,kahului,US,20.89,-156.47,71.49,88,75,14.99,1605979095
428,rio grande,BR,-32.03,-52.1,72.66,46,40,13.87,1605979205
429,san cristobal,VE,7.77,-72.22,87.8,52,40,4.7,1605979101
430,coahuayana,MX,18.73,-103.68,78.8,57,5,11.41,1605978608
431,chokurdakh,RU,70.63,147.92,-1.44,93,100,3.8,1605978610
432,pinawa,CA,50.15,-95.88,24.87,87,0,8.01,1605979207
433,corumba,BR,-19.01,-57.65,95.0,28,20,6.93,1605979207
434,half moon bay,US,37.46,-122.43,52.59,30,1,4.7,1605978626
435,carnarvon,AU,-24.87,113.63,69.8,88,1,23.04,1605979184
436,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
437,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
438,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
439,busselton,AU,-33.65,115.33,53.89,72,23,9.84,1605979208
440,airai,TL,-8.93,125.41,61.2,99,18,1.74,1605978660
441,kruisfontein,ZA,-34.0,24.73,75.99,34,26,7.0,1605979046
442,altamont,US,42.21,-121.74,29.41,80,1,3.36,1605979209
443,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
444,otjimbingwe,NA,-22.35,16.13,80.37,25,0,21.36,1605979209
445,akdepe,TM,42.06,59.38,18.5,53,0,9.17,1605979209
446,luderitz,NA,-26.65,15.16,69.8,64,6,20.8,1605979209
447,mahebourg,MU,-20.41,57.7,71.6,88,40,5.82,1605978974
448,jacqueville,CI,5.21,-4.41,84.2,79,75,12.75,1605979209
449,new norfolk,AU,-42.78,147.06,56.52,65,100,1.63,1605979196
450,port lincoln,AU,-34.73,135.87,66.29,68,49,9.69,1605979201
451,hermanus,ZA,-34.42,19.23,64.0,84,83,5.99,1605979120
452,nikolskoye,RU,59.7,30.79,33.24,86,75,11.18,1605978998
453,kifri,IQ,34.7,44.97,61.97,76,100,17.85,1605978636
454,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
455,sola,VU,-13.88,167.55,78.01,80,95,1.61,1605979210
456,parakou,BJ,9.34,2.63,87.48,29,2,2.93,1605979210
457,mananara,MG,-16.17,49.77,74.61,86,7,4.16,1605979210
458,bonfim,BR,3.08,-59.95,90.5,52,24,4.36,1605979211
459,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
460,tura,IN,25.52,90.22,65.07,69,28,3.24,1605979089
461,avarua,CK,-21.21,-159.78,71.6,100,100,3.36,1605979162
462,kapaa,US,22.08,-159.32,76.24,88,90,20.8,1605979157
463,lorengau,PG,-2.02,147.27,79.29,84,100,5.17,1605978648
464,chegdomyn,RU,51.12,133.02,7.84,92,100,6.53,1605979212
465,bambous virieux,MU,-20.34,57.76,74.17,83,40,3.36,1605978615
466,nipawin,CA,53.37,-104.0,8.6,84,1,2.24,1605979212
467,chuy,UY,-33.7,-53.46,69.22,50,63,9.37,1605979212
468,busselton,AU,-33.65,115.33,53.89,72,23,9.84,1605979208
469,north bend,US,43.41,-124.22,37.54,100,1,8.19,1605979134
470,kieta,PG,-6.22,155.63,78.21,78,99,1.99,1605978669
471,lavrentiya,RU,65.58,-171.0,25.54,93,100,15.08,1605978633
472,new norfolk,AU,-42.78,147.06,56.52,65,100,1.63,1605979196
473,klaksvik,FO,62.23,-6.59,42.8,81,100,38.03,1605979213
474,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
475,sribne,UA,50.66,32.92,32.04,97,100,8.28,1605979213
476,suntar,RU,62.14,117.63,12.0,95,87,7.16,1605979214
477,rio grande,BR,-32.03,-52.1,72.66,46,40,13.87,1605979205
478,arawa,PG,-6.21,155.54,76.75,80,100,0.54,1605979214
479,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
480,hobyo,SO,5.35,48.53,79.47,79,48,12.62,1605978644
481,yellowknife,CA,62.46,-114.35,-11.31,83,20,10.29,1605979141
482,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
483,kapaa,US,22.08,-159.32,76.24,88,90,20.8,1605979157
484,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
485,luau,AO,-10.71,22.22,70.25,87,100,1.9,1605979215
486,cody,US,44.53,-109.06,34.09,19,1,6.93,1605979215
487,ponta do sol,PT,32.67,-17.1,68.86,77,20,5.82,1605978619
488,stephenville,US,32.22,-98.2,70.09,73,90,6.93,1605979215
489,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
490,lagoa,PT,39.05,-27.98,63.01,85,100,12.88,1605979215
491,ribeira grande,PT,38.52,-28.7,66.2,72,20,6.93,1605979167
492,oxapampa,PE,-10.58,-75.4,70.12,73,98,4.36,1605979216
493,chuy,UY,-33.7,-53.46,69.22,50,63,9.37,1605979212
494,santiago del estero,AR,-27.8,-64.26,97.0,27,0,11.01,1605979202
495,port alfred,ZA,-33.59,26.89,78.08,54,69,7.54,1605979180
496,tutrakan,BG,44.05,26.62,41.68,75,95,5.44,1605979217
497,zhaoyuan,CN,37.36,120.4,44.01,73,100,14.76,1605979217
498,kaitangata,NZ,-46.28,169.85,46.99,87,99,13.0,1605979165
499,caravelas,BR,-17.71,-39.25,75.24,82,100,10.25,1605978650
500,muisne,EC,0.6,-80.03,78.8,78,90,6.93,1605979218
501,severo-kurilsk,RU,50.68,156.12,30.76,92,90,14.07,1605979196
502,krasne,UA,49.91,24.61,30.09,92,90,6.71,1605979218
503,pochutla,MX,15.74,-96.47,90.36,55,20,5.3,1605979218
504,tiarei,PF,-17.53,-149.33,78.8,74,20,1.12,1605979218
505,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
506,juquitiba,BR,-23.93,-47.07,72.39,53,75,12.75,1605979219
507,port lincoln,AU,-34.73,135.87,66.29,68,49,9.69,1605979201
508,floro,NO,61.6,5.03,46.4,75,75,35.57,1605979219
509,tarakan,ID,3.3,117.63,82.02,77,95,5.37,1605979219
510,broken hill,AU,-31.95,141.43,80.6,32,97,1.12,1605979172
511,yellowknife,CA,62.46,-114.35,-11.31,83,20,10.29,1605979141
512,hurricane,US,37.18,-113.29,55.36,33,0,1.01,1605979031
513,narasannapeta,IN,18.42,84.05,76.6,74,0,1.19,1605979219
514,saldanha,ZA,-33.01,17.94,64.4,72,77,14.99,1605979219
515,lompoc,US,34.64,-120.46,46.76,75,1,5.82,1605978590
516,nikolskoye,RU,59.7,30.79,33.24,86,75,11.18,1605978998
517,komsomolskiy,UZ,40.43,71.72,24.8,79,0,2.24,1605979220
518,sembe,CG,1.65,14.58,76.39,84,100,2.04,1605979220
519,castro,BR,-24.79,-50.01,74.05,47,37,6.42,1605979220
520,puerto ayora,EC,-0.74,-90.35,75.07,69,75,11.41,1605979050
521,puerto ayora,EC,-0.74,-90.35,75.07,69,75,11.41,1605979050
522,hay river,CA,60.82,-115.8,-0.4,84,62,10.29,1605979220
523,chapais,CA,49.78,-74.85,23.0,85,90,10.29,1605978632
524,longyearbyen,SJ,78.22,15.64,21.2,73,75,5.82,1605979221
525,kruisfontein,ZA,-34.0,24.73,75.99,34,26,7.0,1605979046
526,serebryanyy bor,RU,56.8,124.8,-6.77,90,100,0.11,1605979222
527,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
528,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
529,merauke,ID,-8.47,140.33,80.35,83,93,13.49,1605979222
530,tuktoyaktuk,CA,69.45,-133.04,15.8,92,90,13.87,1605979223
531,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
532,thompson,CA,55.74,-97.86,10.4,85,75,5.82,1605979205
533,zhigansk,RU,66.77,123.37,-4.79,91,100,19.69,1605979223
534,danville,US,36.59,-79.39,67.51,48,1,4.32,1605978925
535,kaseda,JP,31.42,130.32,60.55,79,2,7.92,1605979224
536,east london,ZA,-33.02,27.91,82.4,51,0,6.93,1605979224
537,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
538,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
539,port alfred,ZA,-33.59,26.89,78.08,54,69,7.54,1605979180
540,kavieng,PG,-2.57,150.8,81.97,74,89,10.27,1605979224
541,yarada,IN,17.65,83.27,80.6,83,40,2.24,1605979224
542,busselton,AU,-33.65,115.33,53.89,72,23,9.84,1605979208
543,kawambwa,ZM,-9.79,29.08,67.91,84,58,2.84,1605979038
544,patti,IN,31.28,74.86,54.45,81,20,5.03,1605979225
545,murud,IN,18.33,72.97,77.07,71,75,3.94,1605979225
546,khatanga,RU,71.97,102.5,20.26,97,100,12.48,1605979168
547,nueva gorgona,PA,8.55,-79.87,78.01,88,90,11.39,1605979225
548,ada,US,43.42,-116.13,33.39,69,1,3.36,1605979225
549,vaini,TO,-21.2,-175.2,73.4,88,75,4.7,1605979167
550,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
551,tateyama,JP,34.98,139.87,57.2,67,20,9.17,1605979227
552,mahebourg,MU,-20.41,57.7,71.6,88,40,5.82,1605978974
553,san patricio,US,28.02,-97.52,79.52,61,40,11.41,1605979227
554,kampot,KH,10.62,104.18,77.76,83,20,3.36,1605978963
555,lowestoft,GB,52.48,1.75,50.68,84,89,1.01,1605979227
556,coquimbo,CL,-29.95,-71.34,66.2,55,0,17.22,1605979205
557,puerto leguizamo,CO,-0.19,-74.78,85.24,68,90,3.74,1605979227
558,muros,ES,42.78,-9.06,59.0,77,0,1.83,1605979228
559,erenhot,CN,43.65,111.98,10.49,89,16,8.41,1605979228
560,beringovskiy,RU,63.05,179.32,32.18,98,100,19.13,1605979213
561,kapaa,US,22.08,-159.32,76.24,88,90,20.8,1605979157
562,hilo,US,19.73,-155.09,71.15,88,90,8.25,1605979169
563,houston,US,29.76,-95.36,73.85,61,40,6.93,1605978993
564,tazovskiy,RU,67.47,78.7,24.01,97,94,16.42,1605978675
565,new norfolk,AU,-42.78,147.06,56.52,65,100,1.63,1605979196
566,saint-philippe,RE,-21.36,55.77,74.16,64,0,3.36,1605979230
567,lorengau,PG,-2.02,147.27,79.29,84,100,5.17,1605978648
568,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
569,thunder bay,CA,48.4,-89.32,23.61,67,90,6.67,1605978947
570,zanjan,IR,36.67,48.48,45.34,80,100,5.86,1605979230
571,kharitonovo,RU,61.4,47.5,27.79,97,30,6.8,1605979230
572,jalu,LY,29.03,21.55,64.56,56,37,5.59,1605979230
573,nelson bay,AU,-32.72,152.15,65.17,88,90,2.24,1605979230
574,atuona,PF,-9.8,-139.03,77.0,74,15,14.81,1605979166
575,makakilo city,US,21.35,-158.09,74.82,78,75,8.05,1605978664
576,longonjo,AO,-12.91,15.25,71.11,70,99,1.92,1605979207
577,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
578,quebec,CA,46.81,-71.21,35.19,55,13,12.75,1605979103
579,aksarka,RU,66.56,67.8,26.08,95,67,16.2,1605979231
580,esso,RU,55.93,158.7,5.13,87,85,4.23,1605979232
581,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
582,bengkulu,ID,-3.8,102.27,77.11,90,100,7.47,1605978646
583,lebu,CL,-37.62,-73.65,58.28,71,99,12.46,1605979183
584,saint-philippe,RE,-21.36,55.77,74.16,64,0,3.36,1605979230
585,airai,TL,-8.93,125.41,61.2,99,18,1.74,1605978660
586,honiara,SB,-9.43,159.95,75.2,100,40,3.36,1605979232
587,port lincoln,AU,-34.73,135.87,66.29,68,49,9.69,1605979201
588,moses lake,US,47.13,-119.28,28.71,86,1,4.7,1605979232
589,georgetown,MY,5.41,100.34,77.65,94,40,3.36,1605979233
590,arraial do cabo,BR,-22.97,-42.03,77.77,61,40,8.05,1605979051
591,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
592,thompson,CA,55.74,-97.86,10.4,85,75,5.82,1605979205
593,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
594,airai,TL,-8.93,125.41,61.2,99,18,1.74,1605978660
595,qaanaaq,GL,77.48,-69.36,6.76,91,93,1.1,1605979235
596,east london,ZA,-33.02,27.91,82.4,51,0,6.93,1605979224
597,biak,ID,-0.91,122.88,77.83,78,85,2.62,1605978688
598,dhidhdhoo,MV,6.88,73.1,83.21,71,33,4.92,1605978640
599,busselton,AU,-33.65,115.33,53.89,72,23,9.84,1605979208
600,tamorong,PH,17.33,120.43,75.56,79,8,5.68,1605979235
601,kavieng,PG,-2.57,150.8,81.97,74,89,10.27,1605979224
602,nouadhibou,MR,20.93,-17.03,82.4,42,100,6.93,1605979235
603,puerto ayora,EC,-0.74,-90.35,75.07,69,75,11.41,1605979050
604,pombas,CV,17.15,-25.02,82.4,58,20,14.99,1605979237
605,foumban,CM,5.73,10.9,73.06,49,40,2.26,1605979237
606,new norfolk,AU,-42.78,147.06,56.52,65,100,1.63,1605979196
607,cabo san lucas,MX,22.89,-109.91,82.29,32,5,5.28,1605978603
608,jamestown,US,42.1,-79.24,39.36,74,90,10.29,1605978823
609,ancud,CL,-41.87,-73.82,49.21,82,75,19.46,1605978656
610,vila franca do campo,PT,37.72,-25.43,66.2,72,20,10.29,1605979240
611,tasiilaq,GL,65.61,-37.64,28.4,63,20,12.75,1605979201
612,norman wells,CA,65.28,-126.83,-20.2,75,20,2.24,1605979240
613,alofi,NU,-19.06,-169.92,75.2,100,100,6.93,1605979240
614,nikolskoye,RU,59.7,30.79,33.24,86,75,11.18,1605978998
615,jamestown,US,42.1,-79.24,39.36,74,90,10.29,1605978823
616,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
617,ponta delgada,PT,37.73,-25.67,66.2,72,20,10.29,1605979241
618,bilibino,RU,68.05,166.44,1.78,90,100,0.83,1605978687
619,atuona,PF,-9.8,-139.03,77.0,74,15,14.81,1605979166
620,iqaluit,CA,63.75,-68.51,8.6,71,20,8.05,1605979243
621,vysokogornyy,RU,50.12,139.15,11.5,94,66,13.94,1605979244
622,gao,ML,16.64,1.64,80.71,15,0,6.73,1605979244
623,roma,US,43.21,-75.46,45.12,52,75,12.75,1605978961
624,abu samrah,SY,35.3,37.18,56.8,74,16,2.55,1605979244
625,saint-philippe,RE,-21.36,55.77,74.16,64,0,3.36,1605979230
626,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
627,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
628,broken hill,AU,-31.95,141.43,80.6,32,97,1.12,1605979172
629,ostrovnoy,RU,68.05,39.51,29.23,95,55,17.0,1605978655
630,port elizabeth,ZA,-33.92,25.57,73.4,49,0,17.22,1605979000
631,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
632,hobart,AU,-42.88,147.33,57.24,72,90,6.93,1605978902
633,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
634,pinheiro,BR,-2.52,-45.08,84.49,75,73,3.83,1605979245
635,upernavik,GL,72.79,-56.15,21.02,91,100,4.07,1605979160
636,ribeira grande,PT,38.52,-28.7,66.2,72,20,6.93,1605979167
637,mar del plata,AR,-38.0,-57.56,71.6,68,75,16.11,1605979159
638,cape town,ZA,-33.93,18.42,66.67,68,40,9.17,1605979185
639,russell,US,32.35,-85.2,69.12,56,75,9.17,1605979246
640,iranshahr,IR,27.2,60.68,68.0,24,0,2.28,1605979246
641,isangel,VU,-19.55,169.27,72.66,79,100,10.6,1605979246
642,salalah,OM,17.02,54.09,80.6,57,0,5.82,1605979174
643,cabo san lucas,MX,22.89,-109.91,82.29,32,5,5.28,1605978603
644,new norfolk,AU,-42.78,147.06,56.52,65,100,1.63,1605979196
645,uhlove,UA,44.82,33.6,43.16,69,93,11.59,1605979247
646,doha,QA,25.29,51.53,78.8,65,0,6.93,1605979247
647,calvia,ES,39.57,2.51,56.55,62,0,9.17,1605979247
648,lompoc,US,34.64,-120.46,46.76,75,1,5.82,1605978590
649,kaduy,RU,59.2,37.15,32.0,96,75,6.71,1605979248
650,mangan,IN,27.52,88.53,55.76,55,98,0.29,1605979248
651,sretensk,RU,52.25,117.71,2.41,88,0,3.27,1605979248
652,baragua,CU,21.7,-78.63,82.27,73,7,16.91,1605979248
653,zhigansk,RU,66.77,123.37,-4.79,91,100,19.69,1605979223
654,araguaina,BR,-7.19,-48.21,89.73,54,49,4.45,1605979068
655,upernavik,GL,72.79,-56.15,21.02,91,100,4.07,1605979160
656,tuktoyaktuk,CA,69.45,-133.04,15.8,92,90,13.87,1605979223
657,pimentel,PE,-6.84,-79.93,75.2,57,0,14.99,1605979249
658,barrow,US,71.29,-156.79,10.4,85,1,12.75,1605979249
659,san quintin,MX,30.48,-115.95,68.14,63,89,6.8,1605979249
660,hermanus,ZA,-34.42,19.23,64.0,84,83,5.99,1605979120
661,luganville,VU,-15.53,167.17,76.93,88,100,9.71,1605979166
662,meulaboh,ID,4.14,96.13,74.03,94,100,4.9,1605979123
663,rundu,NA,-17.93,19.77,76.69,59,95,2.75,1605979251
664,angoche,MZ,-16.23,39.91,79.12,76,2,9.08,1605979251
665,avarua,CK,-21.21,-159.78,71.6,100,100,3.36,1605979162
666,puerto ayora,EC,-0.74,-90.35,75.07,69,75,11.41,1605979050
667,barrow,US,71.29,-156.79,10.4,85,1,12.75,1605979249
668,hobart,AU,-42.88,147.33,57.24,72,90,6.93,1605978902
669,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
670,ushuaia,AR,-54.8,-68.3,66.2,29,75,9.17,1605978954
671,mehamn,NO,71.04,27.85,30.85,92,100,22.7,1605979187
672,east london,ZA,-33.02,27.91,82.4,51,0,6.93,1605979224
673,mtwara,TZ,-10.27,40.18,80.6,83,40,7.45,1605979253
674,albany,US,42.6,-73.97,49.51,46,100,4.0,1605978890
675,awjilah,LY,29.11,21.29,63.41,56,32,3.27,1605979254
676,cidreira,BR,-30.18,-50.21,68.94,54,22,9.15,1605979254
677,port elizabeth,ZA,-33.92,25.57,73.4,49,0,17.22,1605979000
678,yellowknife,CA,62.46,-114.35,-11.31,83,20,10.29,1605979141
679,morondava,MG,-20.28,44.28,78.15,80,4,14.99,1605979254
680,hobart,AU,-42.88,147.33,57.24,72,90,6.93,1605978902
681,mahebourg,MU,-20.41,57.7,71.6,88,40,5.82,1605978974
682,rikitea,PF,-23.12,-134.97,72.97,63,3,3.76,1605979169
683,kodiak,US,57.79,-152.41,39.2,60,75,16.11,1605979188
684,rawson,AR,-43.3,-65.1,73.85,35,100,9.93,1605979255
685,paamiut,GL,61.99,-49.67,28.09,85,80,9.75,1605979218
686,kodiak,US,57.79,-152.41,39.2,60,75,16.11,1605979188
687,bilopillya,UA,51.15,34.31,29.03,99,100,3.6,1605979255
688,lola,GN,7.8,-8.53,86.32,42,5,2.73,1605979255
689,hermanus,ZA,-34.42,19.23,64.0,84,83,5.99,1605979120
690,mataura,NZ,-46.19,168.86,48.0,79,99,5.99,1605979176
691,hobart,AU,-42.88,147.33,57.24,72,90,6.93,1605978902
692,busselton,AU,-33.65,115.33,53.89,72,23,9.84,1605979208
693,plaeng yao,TH,13.58,101.28,82.0,99,90,4.07,1605979256
694,geraldton,AU,-28.77,114.6,62.6,77,90,14.99,1605979256
695,cherskiy,RU,68.75,161.3,6.03,95,100,3.78,1605979256
696,buala,SB,-8.14,159.59,80.26,79,81,5.37,1605979256
697,srednekolymsk,RU,67.45,153.68,2.46,94,100,5.79,1605979256
698,nanortalik,GL,60.14,-45.24,27.07,90,29,8.79,1605979191
699,qaanaaq,GL,77.48,-69.36,6.76,91,93,1.1,1605979235
700,longyearbyen,SJ,78.22,15.64,21.2,73,75,5.82,1605979221
701,coihaique,CL,-45.58,-72.07,50.88,82,100,5.86,1605979158
702,luderitz,NA,-26.65,15.16,69.8,64,6,20.8,1605979209
703,nanakuli,US,21.39,-158.15,74.59,78,75,8.05,1605979257
704,marsh harbour,BS,26.54,-77.06,77.29,76,18,20.47,1605979257
705,barrow,US,71.29,-156.79,10.4,85,1,12.75,1605979249
706,santa rosa,PH,14.31,121.11,79.84,78,20,3.36,1605979257
707,kodiak,US,57.79,-152.41,39.2,60,75,16.11,1605979188
708,vila franca do campo,PT,37.72,-25.43,66.2,72,20,10.29,1605979240
709,bambous virieux,MU,-20.34,57.76,72.73,88,40,5.82,1605979258
710,nikolskoye,RU,59.7,30.79,33.24,86,75,11.18,1605978998
711,plouzane,FR,48.38,-4.62,51.8,87,20,8.05,1605979258
712,homestead,US,25.47,-80.48,81.28,65,40,18.34,1605979258
713,kutum,SD,14.2,24.67,71.87,25,9,13.51,1605979194
714,qaanaaq,GL,77.48,-69.36,6.76,91,93,1.1,1605979235
715,sovetskiy,RU,61.36,63.58,24.78,94,90,9.22,1605979202
716,vaini,TO,-21.2,-175.2,73.4,88,75,4.7,1605979167
717,cabo san lucas,MX,22.89,-109.91,82.29,32,5,5.28,1605978603
718,barrow,US,71.29,-156.79,10.4,85,1,12.75,1605979249
719,college,US,64.86,-147.8,-17.32,68,1,4.45,1605979259
720,vardo,NO,70.37,31.11,34.74,81,100,24.29,1605978677
721,shakiso,ET,5.75,38.92,59.88,72,9,2.73,1605979259
722,vaitape,PF,-16.52,-151.75,80.56,70,45,8.43,1605979202
723,khatanga,RU,71.97,102.5,20.26,97,100,12.48,1605979168
724,mondlo,ZA,-27.98,30.72,67.51,80,100,13.49,1605979260
725,vaini,TO,-21.2,-175.2,73.4,88,75,4.7,1605979167
726,buenos aires,AR,-34.61,-58.38,79.3,53,75,6.93,1605979205
727,punta arenas,CL,-53.15,-70.92,60.8,48,0,16.11,1605979155
728,thinadhoo,MV,0.53,72.93,82.92,73,78,8.61,1605979261
